DateTime,AddedIPs,RemovedIPs
1624510924,10,9
1624511524,5,0
1624512124,5,0
1624513324,15,0
1624513923,6,7
1624514524,4,1
1624515123,2,2
1624515724,8,0
1624516324,1,4
1624516924,2,0
1624518124,4,3
1624518723,2,4
1624519924,2,6
1624520524,4,0
1624521124,16,0
1624521723,7,2
1624522324,4,2
1624522924,0,1
1624523525,8,0
1624524123,5,3
1624524723,5,5
1624525924,1,0
1624526524,4,1
1624527125,13,3
1624528323,7,17
1624528923,2,6
1624529523,4,8
1624530724,5,4
1624531323,5,0
1624532523,11,2
1624533124,8,2
1624533724,2,0
1624534324,3,1
1624534923,63,0
1624536123,12,7
1624536723,7,1
1624537323,9,4
1624538524,3,5
1624539724,15,21
1624540324,1,59
1624541524,25,32
1624542124,5,4
1624542723,1,0
1624543324,15,21
1624544524,29,14
1624545124,28,0
1624545724,22,0
1624546324,15,2
1624546923,6,0
1624548123,27,22
1624548724,7,0
1624549323,3,7
1624549923,23,56
1624550524,6,1
1624551123,11,5
1624551723,6,0
1624552924,16,2
1624553524,10,28
1624554123,21,0
1624554724,2,0
1624555324,7,0
1624556523,1,5
1624557723,20,3
1624558324,3,5
1624558923,7,0
1624560123,4,19
1624560723,20,0
1624561323,2,3
1624561924,19,1
1624562523,112,0
1624563723,7,5
1624564323,11,11
1624564923,35,0
1624566124,17,2
1624567324,25,0
1624568523,6,2
1624569123,7,1
1624569723,15,3
1624570923,4,1
1624571523,1,2
1624572123,14,0
1624572723,12,0
1624573323,4,0
1624574523,9,0
1624575124,17,3
1624575724,4,1
1624576324,8,21
1624577523,7,0
1624578123,11,35
1624578723,6,0
1624579924,5,0
1624581124,1,4
1624581723,4,2
1624582323,5,0
1624582924,6,0
1624583524,13,0
1624584724,10,4
1624585323,7,1
1624585924,3,10
1624586523,8,0
1624587123,5,8
1624588324,14,0
1624588923,0,5
1624590124,4,0
1624590724,3,2
1624591324,4,0
1624592524,12,2
1624593123,6,11
1624593724,6,0
1624594323,2,13
1624594924,2,0
1624596124,10,4
1624596724,2,12
1624597324,7,0
1624597924,1,7
1624598523,8,1
1624599724,5,0
1624600324,0,2
1624600923,5,0
1624602123,3,0
1624603324,1,2
1624604524,14,1
1624605123,1,8
1624605723,5,0
1624606923,2,2
1624607524,2,7
1624608723,3,8
1624610523,1,0
1624611124,3,0
1624611723,5,0
1624612324,2,0
1624612924,4,13
1624613523,1,0
1624614123,2,1
1624615324,1,7
1624616523,0,2
1624617724,4,11
1624618924,6,1
1624619523,2,0
1624620124,0,13
1624620723,1,3
1624621323,8,0
1624621923,3,2
1624622524,1,0
1624623124,4,1
1624623724,4,1
1624625524,7,7
1624626123,14,0
1624626723,4,7
1624627323,1,2
1624627923,2,4
1624629723,1,3
1624630324,4,0
1624630924,3,3
1624632124,1,13
1624632724,4,0
1624633323,1,0
1624634524,3,2
1624635124,14,1
1624635723,1,9
1624636323,0,32
1624636923,3,0
1624638123,1,0
1624639323,1,0
1624640523,2,13
1624641124,2,0
1624641724,1,0
1624642325,0,8
1624643524,0,2
1624644124,2,0
1624644723,15,18
1624645323,1,2
1624646523,2,0
1624647124,0,1
1624648324,4,6
1624648923,3,3
1624650124,2,0
1624651324,5,9
1624652524,9,15
1624653724,6,12
1624654323,0,1
1624654924,2,5
1624656123,3,1
1624657324,2,7
1624657924,1,6
1624659124,3,1
1624660324,3,6
1624660923,8,1
1624662124,1,2
1624663324,5,7
1624664524,9,0
1624665124,1,0
1624665724,1,0
1624666324,1,2
1624666923,4,0
1624668124,0,6
1624668723,0,2
1624669324,6,0
1624669923,1,1
1624670524,1,1
1624671124,3,0
1624671724,0,64
1624672323,2,1
1624672923,1,0
1624673524,5,3
1624674124,2,0
1624675323,2,0
1624675923,3,1
1624676524,3,0
1624677124,6,2
1624678324,6,2
1624678924,5,2
1624680124,2,1
1624681324,3,3
1624682524,8,4
1624683124,0,19
1624683724,3,0
1624684324,6,1
1624684924,3,0
1624685524,0,9
1624686724,1,0
1624687324,0,2
1624687924,4,13
1624688524,3,1
1624689124,2,1
1624689723,1,0
1624690924,31,12
1624691524,18,0
1624692124,1,1
1624692724,23,0
1624694524,13,0
1624695124,1,0
1624695724,2,0
1624696924,2,1
1624697524,5,0
1624698124,7,0
1624698724,16,9
1624699925,3,5
1624700523,2,5
1624701724,5,0
1624702924,2,6
1624704124,3,0
1624705324,7,7
1624705924,4,0
1624706523,7,4
1624707723,6,2
1624708323,2,0
1624709523,3,2
1624710123,10,0
1624710724,4,1
1624711324,15,0
1624711924,2,0
1624713124,3,2
1624713724,4,13
1624714924,5,5
1624715523,1,0
1624716124,1,0
1624716724,2,2
1624717324,1,0
1624717924,3,0
1624718524,5,3
1624719723,3,1
1624720923,23,5
1624721525,6,4
1624722124,7,0
1624722723,4,0
1624723324,2,0
1624723923,3,0
1624724524,6,0
1624725124,1,7
1624725723,1,0
1624726323,1,10
1624726924,2,1
1624727523,3,1
1624728724,4,0
1624729324,2,2
1624729924,1,8
1624731123,7,1
1624731724,14,0
1624732323,2,0
1624732923,4,0
1624733523,9,0
1624734723,3,9
1624735323,0,13
1624736524,1,2
1624737123,2,0
1624737723,7,1
1624738324,1,0
1624740124,49,0
1624740723,12,6
1624741323,3,2
1624742523,8,5
1624743124,2,5
1624746123,1,25
1624747324,1,4
1624748523,5,5
1624749723,3,3
1624750924,2,3
1624751524,4,0
1624752124,0,11
1624752723,0,12
1624754523,0,4
1624755723,2,2
1624756323,11,4
1624756923,2,0
1624757524,10,3
1624758123,6,0
1624759324,11,17
1624759924,4,0
1624760523,3,3
1624761724,2,12
1624762924,0,1
1624763523,1,0
1624766524,4,1
1624767723,12,24
1624768924,1,0
1624769523,3,3
1624770124,1,1
1624771323,1,0
1624772523,2,2
1624773723,3,0
1624774323,7,0
1624774923,5,0
1624775523,2,1
1624776123,2,0
1624777323,0,1
1624778523,4,7
1624779723,4,0
1624780923,2,6
1624782123,4,0
1624782723,4,1
1624783324,2,0
1624783923,2,0
1624784523,5,0
1624785123,2,0
1624785723,1,2
1624786923,2,0
1624787523,8,0
1624788123,2,1
1624788724,1,1
