DateTime,AddedIPs,RemovedIPs
1624175288,58,48
1624177210,55,59
1624179143,55,54
1624181050,48,52
1624182966,48,51
1624184903,66,49
1624186817,56,65
1624188729,59,57
1624190667,45,40
1624192571,48,59
1624194488,45,42
1624196424,50,56
1624198330,45,50
1624200263,52,42
1624202169,51,50
1624204335,29,55
1624206261,48,30
1624208172,56,44
1624210331,57,58
1624212502,32,43
1624214420,47,46
1624216331,51,48
1624218247,47,48
1624220181,56,48
1624222084,48,55
1624224006,55,51
1624225942,50,55
1624227845,65,49
1624229763,40,65
1624233618,50,38
1624235536,49,49
1624237452,46,36
1624239379,55,60
1624241300,34,36
1624245606,55,54
1624247524,46,52
1624249457,37,51
1624251366,40,31
1624253301,59,47
1624255229,58,60
1624257124,56,55
1624259065,48,48
1624260969,43,54
1624262899,49,39
1624264806,67,54
1624266971,46,70
1624268914,49,42
1624270804,51,48
1624272729,59,55
1624274659,55,55
1624276567,53,61
1624278484,55,52
1624280424,58,54
1624284257,50,55
1624286178,47,54
1624288085,45,41
1624290008,52,52
1624291942,56,54
1624293848,58,54
1624295770,54,56
1624297698,49,52
1624299607,34,47
1624301524,39,33
1624303458,47,42
1624305367,48,45
1624307300,49,50
1624309217,52,49
1624311126,54,56
1624313069,27,54
1624314970,50,26
1624317130,50,49
1624319070,54,49
1624321207,53,55
1624323128,54,53
1624325059,42,50
1624326967,41,37
1624328900,41,41
1624330819,34,46
1624332725,30,33
1624334666,27,17
1624336569,40,39
1624338727,43,42
1624340646,51,47
1624342576,47,48
1624344486,46,49
1624346406,55,44
1624348336,55,51
1624350246,47,60
1624352165,56,48
1624354094,41,55
1624356274,45,39
1624358179,54,48
1624360086,49,55
1624362007,35,48
1624363938,38,31
1624365845,31,34
1624367769,51,39
1624369699,39,49
1624371614,41,42
1624373528,44,42
1624375461,44,46
1624377370,44,39
1624379296,54,47
1624381218,45,51
1624383126,44,46
1624385066,32,36
1624386967,53,39
1624389132,34,50
1624391058,48,40
1624392967,60,47
1624395126,47,59
1624397047,52,45
1624398976,44,55
1624400887,54,44
1624402828,54,51
1624404740,54,57
1624406654,37,41
1624408579,58,48
1624410485,36,39
1624412648,48,57
1624414570,51,46
1624416496,54,48
1624418406,35,46
1624420324,57,42
1624422257,51,62
1624424165,46,45
1624426095,44,55
1624428014,51,45
1624431855,53,47
1624433778,51,55
1624435686,39,44
1624437606,50,47
1624439537,45,47
1624441446,61,46
1624443395,46,59
1624445286,48,47
1624447205,46,41
1624449137,49,52
1624451050,53,49
1624452967,57,49
1624454902,46,57
1624458731,49,49
1624460674,37,36
1624462569,42,52
1624464731,56,43
1624466662,46,54
1624468566,30,51
1624470489,50,31
1624472418,37,48
1624474334,40,35
1624476261,42,38
1624478168,42,43
1624482255,48,43
1624484422,46,47
1624486327,52,45
1624488258,33,47
1624490408,43,28
1624492331,58,47
1624494259,51,60
1624496168,43,48
1624498100,37,42
1624500023,39,39
1624501925,42,41
1624503869,38,37
1624505770,38,41
1624507931,33,41
1624509861,23,37
1624512022,35,23
1624513925,55,39
1624515847,45,53
1624517766,51,48
1624519689,62,50
1624521862,45,60
1624523781,58,47
1624525702,49,55
1624527622,42,50
1624529536,49,40
1624531450,61,50
1624533382,43,59
1624535529,59,43
1624537449,46,58
1624539377,36,47
1624541286,44,37
1624543227,52,44
1624545140,57,50
1624547053,28,49
1624548979,43,38
1624550886,44,39
1624552805,50,44
1624554742,44,49
1624556654,41,46
1624558576,47,38
1624560489,48,47
1624562405,45,51
1624564345,63,47
1624566247,55,65
1624568168,56,57
1624570097,43,50
1624572032,53,41
1624575860,47,57
1624577780,59,49
1624579691,31,37
1624581606,55,52
1624583541,48,51
1624585447,39,44
1624587379,44,46
1624589287,36,44
1624591210,45,30
1624593139,45,50
1624595049,41,41
1624596979,42,40
1624598888,48,52
1624600823,50,49
1624602740,55,45
1624604653,50,60
1624606585,58,48
1624608495,39,56
1624610422,54,39
1624612334,56,53
1624614262,61,56
1624616165,58,62
1624618333,56,60
1624620259,68,54
1624622171,49,65
1624624329,52,52
1624626253,47,40
1624628169,50,60
1624630331,48,44
1624632261,45,52
1624634164,56,37
1624636328,60,67
1624638247,49,56
1624640176,57,51
1624642084,55,58
1624644010,54,50
1624645939,56,58
1624647854,39,45
1624649767,50,53
1624651697,45,35
1624653606,62,59
1624657460,60,62
1624659619,43,50
1624661529,57,49
1624663445,60,58
1624667285,53,62
1624669222,52,42
1624671141,47,59
1624673063,40,39
1624674968,33,49
1624677143,27,30
1624679051,38,24
1624680976,49,43
1624682886,39,52
1624684820,51,36
1624686729,41,54
1624688659,40,46
1624690567,44,40
1624692497,39,42
1624694421,43,41
1624696326,46,41
1624698268,37,44
1624700169,55,38
1624702330,47,48
1624704248,56,49
1624706177,59,60
1624708086,55,58
1624710008,47,51
1624711941,52,50
1624713848,46,50
1624715769,53,48
1624717700,50,51
1624719621,47,51
1624721526,38,44
1624723466,42,30
1624725374,47,56
1624727301,44,38
1624729207,59,52
1624733531,63,58
1624735448,45,51
1624737378,48,54
1624739286,57,51
1624741220,52,62
1624743140,64,52
1624745054,50,47
1624746968,65,67
1624748902,38,48
1624750807,56,48
1624752730,64,58
1624754661,48,52
1624756570,45,55
1624758729,42,51
1624760648,53,36
1624762578,44,46
1624764488,46,47
1624766423,39,45
1624768338,45,49
1624770256,31,23
1624772169,44,54
1624774344,39,43
1624776251,51,43
1624778177,43,51
1624780089,50,44
1624782007,45,51
1624783942,42,43
1624785846,59,42
